GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
dt,com.example.DigitalTwin.service,DeviceService,27,129,6,6,5,28,6,6,0,6
dt,com.example.DigitalTwin.service,RoomDataService,0,72,0,2,0,14,0,4,0,3
dt,com.example.DigitalTwin.service,RoomService,104,300,7,7,28,65,8,14,4,11
dt,com.example.DigitalTwin.service,AutomationRuleService,28,3,0,0,6,1,4,1,4,1
dt,com.example.DigitalTwin.controller,RoomDataController,0,39,0,2,0,9,0,5,0,4
dt,com.example.DigitalTwin.controller,DeviceController,33,136,0,0,9,30,0,7,0,7
dt,com.example.DigitalTwin.controller,AutomationRuleController,0,24,0,0,0,6,0,4,0,4
dt,com.example.DigitalTwin.controller,RoomController,13,78,0,0,4,16,0,8,0,8
dt,com.example.DigitalTwin,CorsConfig,0,41,0,0,0,6,0,2,0,2
dt,com.example.DigitalTwin,DtApplication,5,3,0,0,2,1,1,1,1,1
dt,com.example.DigitalTwin.model,RoomData,0,45,0,0,0,19,0,13,0,13
dt,com.example.DigitalTwin.model,Device,0,76,0,0,0,27,0,14,0,14
dt,com.example.DigitalTwin.model,AutomationRule,32,178,22,16,0,21,18,15,0,14
dt,com.example.DigitalTwin.model,Room,0,166,0,0,0,60,0,29,0,29
dt,com.example.DigitalTwin.engine,AutomationRuleEngine,53,223,13,28,15,47,13,22,0,8
dt,com.example.DigitalTwin.dto,DeviceDto,0,45,0,0,0,19,0,13,0,13
dt,com.example.DigitalTwin.dto,DoorDto,0,17,0,0,0,7,0,5,0,5
dt,com.example.DigitalTwin.dto,RoomDto,0,40,0,0,0,16,0,11,0,11
dt,com.example.DigitalTwin.utils,CSVUtil,3,55,0,2,1,10,1,2,1,1
dt,com.example.DigitalTwin.utils,ScheduledTasks,0,7,0,0,0,3,0,2,0,2
dt,com.example.DigitalTwin.enums,DeviceType,0,27,0,0,0,5,0,1,0,1
dt,com.example.DigitalTwin.exception,GlobalExceptionHandling,0,74,0,0,0,17,0,5,0,5
dt,com.example.DigitalTwin.exception,AppException,0,4,0,0,0,2,0,1,0,1
dt,com.example.DigitalTwin.exception,ErrorResponse,0,24,0,0,0,10,0,7,0,7
dt,com.example.DigitalTwin.exception,NotFoundException,0,4,0,0,0,2,0,1,0,1
